maker_id,inst_code,inst_name,id
10457,39,"drawing instruments,",8102
10457,101,rules,8103
10457,107,"mathematical rules,",8104
7876,39,"drawing instruments,",8105
7876,107,"mathematical rules,",8106
7876,101,rules,8107
8131,20,barometers,8108
8264,39,drawing instruments,8109
10459,15,"scales,",8110
10459,134,weights,8111
10460,15,"scales,",8112
10460,134,weights,8113
9945,64,"measures,",8114
10461,15,"scales,",8115
10461,134,weights,8116
10462,15,"scales,",8117
10462,15,"weighing machines,",8118
10462,134,weights,8119
10463,15,"balances,",8120
10463,15,"weighing machines,",8121
10463,134,weights,8122
10464,15,"scales,",8123
10464,134,weights,8124
10465,15,"scales,",8125
10465,134,weights,8126
10466,215,salinometers,8127
10467,15,"scales,",8128
10467,134,weights,8129
4259,39,"drawing instruments,",8130
4937,63,spectacles lenses,8131
8720,15,"scales,",8132
9315,259,telegraph instruments,8133
10468,259,telegraph instruments,8134
10469,114,spectacles,8135
10470,259,telegraph instruments,8136
10471,259,telegraph instruments,8137
7519,259,telegraph instruments,8138
10472,114,spectacles,8139
6042,69,"magic lanterns,",8140
6042,139,"photo apparatus,",8141
6042,125,telescopes,8142
9786,52,watchmakers' gauges,8143
10473,15,weighing machines,8144
10474,15,weighing machines,8145
10475,15,weighing machines,8146
10476,20,"barometers,",8147
10476,128,thermometers,8148
10477,33,chemical apparatus,8149
7409,20,"aneroid barometers,",8150
7585,20,"barometers,",8151
7585,128,thermometers,8152
10478,26,chronometers,8153
10479,46,steam gauges,8154
10480,143,"electrical apparatus,",8155
7419,143,"electrical apparatus,",8156
10482,46,"pressure gauges,",8157
10482,46,"steam gauges,",8158
10482,46,"gas gauges,",8159
10482,46,water gauges,8160
7980,52,gas gauges,8161
10483,52,"gas gauges,",8162
10483,46,"steam gauges,",8163
10483,46,vacuun gauges,8164
10484,52,"gauges,",8165
10484,46,steam gauges,8166
10485,26,chronometers,8167
10486,69,magic lanterns,8168
7469,143,"electrical instruments,",8169
7469,69,"magic lanterns,",8170
5723,179,"meteorological instruments,",8171
5723,128,thermometers,8172
446,179,"meteorological instruments,",8173
8037,33,"chemical apparatus,",8174
8037,179,meteorological instruments,8175
6131,66,microscopes,8176
188,20,"barometers,",8177
188,128,thermometers,8178
188,20,"aneroid barometers,",8179
188,66,"microscopes,",8180
10488,114,spectacles,8181
6746,179,meteorological instruments,8182
7024,20,"barometers,",8183
7024,114,spectacles,8184
7572,114,spectacles,8185
7990,114,spectacles,8186
10494,15,"scales,",8187
10494,134,weights,8188
10495,15,"scales,",8189
10495,134,weights,8190
6563,107,"mathematical rules,",8191
6563,15,"scales,",8192
6563,134,weights,8193
10496,139,photo apparatus,8194
7244,101,rules,8195
7244,107,"mathematical rules,",8196
7469,139,photo apparatus,8197
10497,139,photo apparatus,8198
10499,114,spectacles,8199
10500,15,"scales,",8200
10500,134,weights,8201
7273,114,"spectacles (gold, silver & steel)",8202
7273,114,"eye glasses,",8203
10501,15,"scales,",8204
10501,134,weights,8205
10502,114,spectacles,8206
10503,15,"scales,",8207
10503,134,weights,8208
10504,15,"scales,",8209
10504,134,weights,8210
10505,259,telegraph instruments,8211
9125,26,"chronometers,",8212
9125,209,ship's telegraphs,8213
10506,259,telegraph instruments,8214
10480,259,telegraph instruments,8215
7040,143,"electrical apparatus,",8216
7040,259,telegraph instruments,8217
10507,15,"scales,",8218
10507,15,"weighing machines,",8219
10507,134,weights,8220
10508,259,telegraph instruments,8221
10509,78,opera glasses,8222
10511,26,chronometers,8223
10513,26,chronometers,8224
10514,26,chronometers,8225
4114,26,chronometers,8226
10517,46,steam gauge,8227
6247,143,electrical instruments,8228
10518,143,electrical instruments,8229
10519,46,steam gauges,8230
10520,143,electrical instruments,8231
8054,110,stereoscopes,8232
8054,143,electrical instruments,8233
10521,52,gauge glass,8234
10522,121,magnetic apparatus,8235
6556,121,magnetic apparatus,8236
6978,69,magic lantern slides,8237
10523,121,magnetic apparatus,8238
10524,121,magnetic apparatus,8239
10525,121,magnetic apparatus,8240
10133,66,microscopes,8241
10133,66,binocular microscopes,8242
10529,139,photo apparatus,8243
10410,139,"photo apparatus,",8244
4287,139,"photo apparatus,",8245
8025,139,"photo apparatus,",8246
8025,63,photo lenses,8247
8133,139,photo apparatus,8248
10533,259,telegraph apparatus,8249
8720,134,weights,8250
8721,15,"scales,",8251
8721,134,weights,8252
8722,15,"scales,",8253
8722,134,weights,8254
8723,15,scales,8255
8724,101,rules,8256
3451,134,weights,8257
8725,15,weighing machine,8258
8726,15,"scales,",8259
8726,64,"measures,",8260
8726,134,weights,8261
8728,15,"scales,",8262
8728,134,weights,8263
3453,134,weights,8264
8729,15,"scales,",8265
8729,134,weights,8266
8730,15,scales,8267
8731,15,scales,8268
8732,15,scales,8269
8733,15,scales,8270
5873,15,"scales,",8271
5873,134,weights,8272
8734,15,"scales,",8273
8734,134,weights,8274
8735,15,"scales,",8275
8735,134,weights,8276
7898,134,weights,8277
8736,26,chronometers,8278
8737,26,chronometers,8279
8738,26,chronometers,8280
8739,26,chronometers,8281
8740,26,chronometers,8282
4968,26,chronometers,8283
8744,26,chronometers,8284
8745,15,"scales,",8285
8745,134,weights,8286
8746,15,"scales,",8287
8746,134,weights,8288
8747,15,"scales,",8289
8747,15,"weighing machines,",8290
8747,134,weights,8291
8748,15,"scales,",8292
8748,134,weights,8293
8749,15,"scales,",8294
8749,15,"weighing machines,",8295
8749,64,"measures,",8296
8749,134,weights,8297
8750,15,scales,8298
8751,15,"scales,",8299
3471,15,weighing machines,8300
5986,15,"scales,",8301
5986,15,"weighing machines,",8302
5986,134,weights,8303
8752,15,"scales,",8304
8752,134,weights,8305
3472,15,"weighing machines,",8306
8753,15,"scales,",8307
8753,15,"weighing machines,",8308
8753,134,"weights,
weights,",8309
8753,175,scale beam,8310
4000,134,weights,8311
3474,134,weights,8312
8754,15,"scales,",8313
8754,134,weights,8314
8259,15,"weighing machine,",8315
3477,15,"weighing machine,",8316
3477,64,"measures,",8317
3477,134,weights,8318
8755,15,"scales,",8319
8755,134,weights,8320
8756,15,"scales,",8321
8756,134,weights,8322
8757,15,"scales,",8323
8757,15,"weighing machines,",8324
8757,134,weights,8325
8095,134,weights,8326
8758,15,"scales,",8327
8758,15,weighing machine,8328
8759,15,"scales,",8329
8759,134,weights,8330
4511,15,"scales,",8331
4511,15,"weighing machines,",8332
4511,134,weights,8333
8760,15,"scales,",8334
8760,134,weights,8335
8761,15,"scales,",8336
8761,134,weights,8337
8762,15,"scales,",8338
8762,134,weights,8339
8763,15,"scales,",8340
8763,134,weights,8341
5053,26,chronometers,8342
5054,26,chronometers,8343
8767,114,spectacles,8344
8768,114,spectacles,8345
8769,20,barometers,8346
8770,101,rules,8347
8772,20,barometers,8348
8773,20,barometers,8349
1425,29,compass,8350
439,20,"barometers,",8351
439,25,"camera obscura,",8352
439,78,"opera galsses,",8353
439,88,"mirrors,",8354
439,128,thermometers,8355
1012,128,thermometers,8356
8774,114,spectacles,8357
1429,230,surveying instruments,8358
551,107,navigation scales,8359
5057,26,chronometers,8360
4656,26,chronometers,8361
8775,26,chronometers,8362
8776,126,"navigation scales,",8363
8776,138,tide calculators,8364
347,111,"analemma,",8365
347,138,lunar & tidal calculator,8366
347,231,"variation inst,",8367
347,232,panorganon,8368
8777,233,"analemma,",8369
8777,234,lunar & tidal calculator,8370
8777,231,"variation inst,",8371
8777,232,"panorganon,",8372
674,107,navigation scale,8373
8778,233,"analemma,",8374
8778,234,lunar & tidal calculator,8375
8778,231,"variation inst,",8376
8778,232,"panorganon,",8377
696,50,"graphometers,",8378
696,124,optical machine,8379
770,124,"optical machines,",8380
770,39,"parallel rules,",8381
770,39,"prop compasses,",8382
770,50,semi circles,8383
8779,29,compasses,8384
8780,20,barometers,8385
8781,29,compasses,8386
8782,29,compasses,8387
8783,14,spectacles,8388
8784,29,compasses,8389
438,125,"telescopes,",8390
8785,39,compass,8391
2330,114,spectacles,8392
8790,20,barometers,8393
50,75,Hadley quadrant,8394
50,39,"compasses,",8395
50,79,"orrery,",8396
8791,101,rules,8397
2771,49,carpenters' square,8398
8793,15,"scale beam,",8399
8793,175,steelyard,8400
2840,50,"measuring tape,",8401
1055,101,rule,8402
8794,15,"scales,",8403
8794,175,steelyard,8404
8795,15,scalebeam,8405
8796,101,rules,8406
4530,39,compasses,8407
8797,15,scales,8408
8798,230,surveying instruments,8409
6014,63,object glasses,8410
6014,66,"microscopes,",8411
6014,99,microscope accessories,8412
6014,125,telescopes,8413
5163,26,chronometers,8414
5333,26,chronometers,8415
5655,26,chronometers,8416
5691,26,chronometers,8417
5804,128,thermometers,8418
7039,101,rule,8419
4238,107,"mathematical rules,",8420
8041,107,"mathematical rules,",8421
5728,134,weights,8422
5728,15,"weighing machines,",8423
10534,134,weights,8424
10535,15,scales,8425
10535,134,weights,8426
10536,15,scales,8427
10536,134,weights,8428
10537,15,scales,8429
10537,134,weights,8430
10538,15,scales,8431
10538,134,weights,8432
10539,15,scales,8433
10539,134,weights,8434
10540,15,scales,8435
10543,134,weights,8436
10544,15,"scales,",8437
10544,15,"weighing machines,",8438
10544,64,"measures,",8439
10544,134,weights,8440
10545,15,"scales,",8441
10545,15,"weighing machines,",8442
10545,64,"measures,",8443
10545,134,weights,8444
6918,114,spectacles,8445
6924,114,spectacles,8446
7082,114,spectacles,8447
10546,15,weighing machines,8448
6155,15,weighing machines,8449
10547,259,telegraph inst,8450
6836,259,telegraph inst,8451
10548,15,weighing machines,8452
5081,29,"compass,",8453
5081,111,sundials,8454
8246,230,surveying instruments,8455
8246,66,"microscopes,",8456
8246,116,"spectroscopes,",8457
8246,16,"goniometers,",8458
8246,276,"optical benches,",8459
10280,215,"salinometers,",8460
6691,110,stereoscopes,8461
3050,54,"hydrometers,",8462
3050,82,"saccharometers,",8463
10549,20,"barometers,",8464
10549,128,thermometers,8465
10552,29,ships' compasses,8466
10552,17,"binnacles,",8467
10553,33,chemical apparatus,8468
7219,33,chemical apparatus,8469
10554,33,chemical apparatus,8470
10555,33,chemical apparatus,8471
10556,26,chronometers,8472
10557,26,chronometers,8473
10558,26,chronometers,8474
10563,52,gauge glasses,8475
10564,64,corn measures,8476
10565,46,steam gauges,8477
7600,143,"electrical instruments,",8478
10566,52,"gauges,",8479
10566,46,steam gauges,8480
10571,121,magnetic apparatus,8481
7698,39,drawing instruments,8482
8624,128,thermometers,8483
8624,39,"drawing instruments,",8484
10573,143,electrical instruments,8485
8209,26,"chronometers,",8486
4884,20,"barometers,",8487
7152,69,"magic lanterns,",8488
7152,69,"magic lantern slides,",8489
7152,66,"microscopes,",8490
7152,139,"photo apparatus,",8491
7152,63,"photo lenses,",8492
7152,107,"mathematical rules,",8493
7152,20,"aneroid barometers,",8494
7152,29,"compasses (magnetic),",8495
7152,78,"opera glasses,",8496
4259,114,"spectacles,",8497
4259,20,"barometers,",8498
6976,82,"saccharometers,",8499
6836,143,"induction balance,",8500
3702,55,hydrostatic bubbles,8501
7449,82,"saccharometers,",8502
7518,179,meteorological insts,8503
7596,20,"barometers,",8504
7596,39,"drawing instruments,",8505
7596,114,spectacles,8506
10565,52,"gauges,",8507
8624,20,"barometers,",8508
8624,54,"hydrometers,",8509
8624,82,"saccharometers,",8510
6976,20,"barometer,",8511
6976,54,"hydrometer,",8512
5804,26,"chronometers,",8513
9080,26,"chronometers,",8514
5728,175,"steelyards,",8515
10534,15,"scales,",8516
10543,15,"scales,",8517
10543,64,"measures (volume),",8518
6155,15,"scales,",8519
3907,175,"steelyard,",8520
3907,15,weighing machines,8521
5010,29,"compass (magnetic),",8522
8246,221,"spectrometer,",8523
6691,143,"electrical instruments,",8524
3050,20,"barometers,",8525
3050,128,thermometers,8526
3050,20,"aneroid barometers,",8527
2877,26,chronometers,8528
7332,26,chronometers,8529
7152,101,"rules,
rules,",8530
4290,230,surveying instruments,8531
7518,20,"barometers,",8532
10599,128,thermometers,8561
10585,134,weights,8536
10586,134,weights,8538
10600,26,chronometers,8562
10587,134,weights,8540
10588,134,weights,8543
10602,143,electrical inst,8564
10589,134,weights,8546
10603,143,electrical inst,8565
10590,134,weights,8549
10593,259,telegraph inst,8551
10594,62,ships' logs,8552
10596,259,"morse keys,",8554
10597,128,thermometers,8556
10605,26,chronometers,8567
10598,128,thermometers,8559
10606,64,measures (capacity),8568
10607,143,electrical inst,8569
10614,52,gauges,8570
10632,114,spectacles,8580
10616,46,steam gauges,8573
10617,52,gauge glasses,8574
10618,46,steam gauges,8576
10619,121,magnetic appliances,8577
10621,52,glass gauge tubes,8578
10624,66,microscopes,8579
10634,134,weights,8582
10592,114,spectacles,8591
10635,134,weights,8584
10636,139,photo apparatus,8585
10637,134,weights,8587
10640,114,spectacles,8592
10638,134,weights,8589
10639,114,spectacles,8590
10641,259,telegraph insts,8593
10642,259,telegraph ints,8594
10643,259,telegraph insts,8595
10604,259,telegraph insts,8596
10644,211,"dynamometers,",8598
10645,15,weighing machines,8599
10647,128,thermometers,8603
10646,128,thermometers,8601
10648,128,thermometers,8605
10649,26,chronometers,8606
10650,143,electrical inst,8607
10652,46,vacuum gauges,8613
10653,249,water gauges,8614
10654,52,gauges,8615
10655,46,steam gauges,8616
10656,52,gas gauges,8617
10657,52,gauge glasses,8618
10658,33,experimental glass,8619
10660,121,magnetic appliances,8625
10663,114,spectacles,8626
4298,134,weights,8691
10665,82,saccharometers,8631
10667,134,weights,8633
2996,15,scale pans,8693
10669,134,weights,8637
10670,139,photo apparatus,8638
10671,139,photo apparatus,8639
10672,139,photo apparatus,8640
10673,259,telegraph inst,8641
10674,259,telegraph insts,8642
10675,134,weights,8645
10686,259,telegraph insts,8694
10676,134,weights,8648
2979,259,telegraph insts,8695
10659,296,wind gauges,8651
10677,134,weights,8652
10678,286,chronographs,8653
10591,134,weights,8730
10679,7,"astronomical clocks,",8656
10680,7,"astronomical clocks,",8659
10681,26,chronometers,8660
1636,134,weights,8698
10682,52,gauge glasses,8662
10683,33,chemical apparatus,8663
10684,143,electrical insts,8664
10685,143,electrical insts,8665
10687,62,electric log,8667
10688,143,electrical insts,8668
10689,143,electrical insts,8669
10690,143,electrical insts,8670
10693,26,chronometers,8671
10697,26,chronometers,8672
10699,46,steam gauges,8675
10700,46,steam gauges,8676
10701,26,chronometers,8677
10702,52,gauge glasses,8678
10703,52,gauge glasses,8679
10704,52,gauges,8680
10706,121,magnetic curative appliances,8681
10698,125,telescopes,8699
10705,114,spectacles,8683
10708,78,opera glasses,8684
3580,139,photo apparatus,8685
3596,134,weights,8687
1038,15,weighing machines,8700
3971,134,weights,8689
893,259,telegraph insts,8701
578,259,telegraph insts,8702
10713,259,telegraph insts,8703
10608,26,chronometers,8704
10714,26,chronometers,8705
10719,114,spectacles,8706
10720,143,electrical instruments,8707
10741,134,weights,8732
10721,219,telegraph insts,8709
10723,52,gauge glasses,8711
10724,143,electrical insts,8712
10725,52,gauge glasses,8713
10726,143,electrical apparatus,8714
10727,143,electrical insts,8715
10728,143,electrical insts,8716
10729,52,gas gauges,8717
10731,121,magnetic apparatus,8718
10732,121,magnetic apparatus,8719
10734,69,magic lantern slides,8721
